,,,,,,,Daily Price Arrival Report-07-11-2025 to 07-02-2026 for Uttar Pradesh,,,,,,
Uttar Pradesh,Pillibhit,Puranpur APMC,Vegetables,Tomato,Tomato,Grade B,"2,670.00","2,735.00","2,700.00",Rs./Quintal,1.50,Metric Tonnes,01-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,13.00,Metric Tonnes,31-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,400.00","1,400.00","1,400.00",Rs./Quintal,20.00,Metric Tonnes,31-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,050.00","3,050.00","3,050.00",Rs./Quintal,12.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,450.00","3,450.00","3,450.00",Rs./Quintal,8.00,Metric Tonnes,30-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,600.00","1,600.00","1,600.00",Rs./Quintal,18.00,Metric Tonnes,30-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,14.00,Metric Tonnes,29-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,560.00","3,560.00","3,560.00",Rs./Quintal,8.00,Metric Tonnes,29-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,650.00","1,650.00","1,650.00",Rs./Quintal,20.00,Metric Tonnes,29-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,900.00","2,900.00","2,900.00",Rs./Quintal,9.00,Metric Tonnes,28-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,600.00","3,600.00","3,600.00",Rs./Quintal,6.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,600.00","1,600.00","1,600.00",Rs./Quintal,25.00,Metric Tonnes,28-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,650.00","3,650.00","3,650.00",Rs./Quintal,8.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,750.00","1,750.00","1,750.00",Rs./Quintal,20.00,Metric Tonnes,27-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,900.00","2,900.00","2,900.00",Rs./Quintal,13.00,Metric Tonnes,26-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,650.00","3,650.00","3,650.00",Rs./Quintal,7.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,700.00","1,700.00","1,700.00",Rs./Quintal,18.00,Metric Tonnes,26-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,12.00,Metric Tonnes,25-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,660.00","3,660.00","3,660.00",Rs./Quintal,8.00,Metric Tonnes,25-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,900.00","2,900.00","2,900.00",Rs./Quintal,130.00,Metric Tonnes,24-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,560.00","3,560.00","3,560.00",Rs./Quintal,8.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,12.00,Metric Tonnes,23-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,550.00","3,550.00","3,550.00",Rs./Quintal,5.00,Metric Tonnes,23-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,380.00","3,380.00","3,380.00",Rs./Quintal,11.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,22.00,Metric Tonnes,22-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,370.00","3,370.00","3,370.00",Rs./Quintal,10.00,Metric Tonnes,21-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,500.00","3,500.00","3,500.00",Rs./Quintal,4.00,Metric Tonnes,21-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,20.00,Metric Tonnes,21-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,350.00","3,350.00","3,350.00",Rs./Quintal,9.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,350.00","3,350.00","3,350.00",Rs./Quintal,7.00,Metric Tonnes,20-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,14.00,Metric Tonnes,20-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,500.00","3,500.00","3,500.00",Rs./Quintal,8.00,Metric Tonnes,19-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,100.00","3,100.00","3,100.00",Rs./Quintal,8.00,Metric Tonnes,19-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,Grade B,"2,790.00","2,790.00","2,790.00",Rs./Quintal,12.00,Metric Tonnes,19-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,450.00","3,450.00","3,450.00",Rs./Quintal,8.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,6.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,400.00","3,400.00","3,400.00",Rs./Quintal,7.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,Medium,"2,785.00","2,785.00","2,785.00",Rs./Quintal,11.00,Metric Tonnes,17-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,7.50,Metric Tonnes,16-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,800.00","2,800.00","2,800.00",Rs./Quintal,20.00,Metric Tonnes,16-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,9.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,800.00","2,800.00","2,800.00",Rs./Quintal,7.00,Metric Tonnes,15-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,780.00","2,780.00","2,780.00",Rs./Quintal,18.00,Metric Tonnes,15-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,9.00,Metric Tonnes,14-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,8.00,Metric Tonnes,14-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,900.00","2,900.00","2,900.00",Rs./Quintal,18.00,Metric Tonnes,14-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,200.00","2,200.00","2,200.00",Rs./Quintal,9.00,Metric Tonnes,13-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,140.00","3,140.00","3,140.00",Rs./Quintal,14.00,Metric Tonnes,13-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,580.00","2,580.00","2,580.00",Rs./Quintal,16.00,Metric Tonnes,12-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,050.00","2,050.00","2,050.00",Rs./Quintal,12.00,Metric Tonnes,12-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,100.00","3,100.00","3,100.00",Rs./Quintal,16.00,Metric Tonnes,12-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,14.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,000.00","2,000.00","2,000.00",Rs./Quintal,8.50,Metric Tonnes,11-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,120.00","3,120.00","3,120.00",Rs./Quintal,14.00,Metric Tonnes,11-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,18.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,080.00","2,080.00","2,080.00",Rs./Quintal,8.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,15.00,Metric Tonnes,09-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,050.00","2,050.00","2,050.00",Rs./Quintal,7.00,Metric Tonnes,09-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,180.00","3,180.00","3,180.00",Rs./Quintal,14.00,Metric Tonnes,09-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,14.05,Metric Tonnes,08-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,150.00","3,150.00","3,150.00",Rs./Quintal,12.00,Metric Tonnes,08-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,750.00","2,750.00","2,750.00",Rs./Quintal,12.00,Metric Tonnes,07-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,050.00","2,050.00","2,050.00",Rs./Quintal,9.00,Metric Tonnes,07-11-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,260.00","1,260.00","1,260.00",Rs./Quintal,16.00,Metric Tonnes,07-02-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,800.00","2,800.00","2,800.00",Rs./Quintal,13.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,280.00","1,280.00","1,280.00",Rs./Quintal,18.00,Metric Tonnes,06-02-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,200.00","3,200.00","3,200.00",Rs./Quintal,12.00,Metric Tonnes,06-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"2,900.00","2,900.00","2,900.00",Rs./Quintal,12.00,Metric Tonnes,05-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,300.00","1,300.00","1,300.00",Rs./Quintal,12.00,Metric Tonnes,05-02-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,300.00","3,300.00","3,300.00",Rs./Quintal,11.00,Metric Tonnes,05-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,100.00","3,100.00","3,100.00",Rs./Quintal,8.50,Metric Tonnes,04-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,250.00","1,250.00","1,250.00",Rs./Quintal,22.00,Metric Tonnes,04-02-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,270.00","3,270.00","3,270.00",Rs./Quintal,24.00,Metric Tonnes,04-01-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Deshi,FAQ,"3,200.00","3,200.00","3,200.00",Rs./Quintal,9.00,Metric Tonnes,03-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,200.00","1,200.00","1,200.00",Rs./Quintal,18.00,Metric Tonnes,03-02-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,250.00","3,250.00","3,250.00",Rs./Quintal,8.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"1,250.00","1,250.00","1,250.00",Rs./Quintal,20.00,Metric Tonnes,02-02-2026
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,300.00","3,300.00","3,300.00",Rs./Quintal,7.50,Metric Tonnes,01-12-2025
Uttar Pradesh,Pratapgarh,Pratapgarh APMC,Vegetables,Tomato,Tomato,FAQ,"3,200.00","3,200.00","3,200.00",Rs./Quintal,12.00,Metric Tonnes,01-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,800.00","2,750.00",Rs./Quintal,5.00,Metric Tonnes,14-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"2,730.00","2,870.00","2,800.00",Rs./Quintal,6.00,Metric Tonnes,13-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"2,680.00","2,800.00","2,740.00",Rs./Quintal,7.00,Metric Tonnes,12-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"3,100.00","3,210.00","3,160.00",Rs./Quintal,8.00,Metric Tonnes,09-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"3,150.00","3,300.00","3,230.00",Rs./Quintal,7.00,Metric Tonnes,08-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"3,220.00","3,370.00","3,300.00",Rs./Quintal,7.00,Metric Tonnes,07-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"3,030.00","3,170.00","3,100.00",Rs./Quintal,5.50,Metric Tonnes,06-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"2,750.00","2,880.00","2,800.00",Rs./Quintal,6.20,Metric Tonnes,05-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"2,940.00","3,080.00","3,000.00",Rs./Quintal,6.00,Metric Tonnes,03-01-2026
Uttar Pradesh,Prayagraj,Ajuha APMC,Vegetables,Tomato,Deshi,FAQ,"3,000.00","3,100.00","3,050.00",Rs./Quintal,5.00,Metric Tonnes,02-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,870.00","2,790.00",Rs./Quintal,3.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,150.00","3,350.00","3,285.00",Rs./Quintal,3.50,Metric Tonnes,30-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"1,430.00","1,580.00","1,500.00",Rs./Quintal,40.00,Metric Tonnes,29-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,600.00","2,770.00","2,680.00",Rs./Quintal,4.00,Metric Tonnes,28-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"1,650.00","1,800.00","1,740.00",Rs./Quintal,9.00,Metric Tonnes,28-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,500.00","3,690.00","3,610.00",Rs./Quintal,12.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,650.00","2,800.00","2,730.00",Rs./Quintal,4.00,Metric Tonnes,26-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,460.00","3,680.00","3,600.00",Rs./Quintal,3.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,200.00","2,350.00","2,270.00",Rs./Quintal,11.00,Metric Tonnes,24-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,8.50,Metric Tonnes,23-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,440.00","3,640.00","3,550.00",Rs./Quintal,3.80,Metric Tonnes,22-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,160.00","3,340.00","3,250.00",Rs./Quintal,4.50,Metric Tonnes,21-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,990.00","3,190.00","3,100.00",Rs./Quintal,2.50,Metric Tonnes,20-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","3,010.00","2,930.00",Rs./Quintal,40.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,680.00","2,850.00","2,770.00",Rs./Quintal,7.00,Metric Tonnes,17-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,700.00","2,910.00","2,800.00",Rs./Quintal,2.20,Metric Tonnes,16-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,600.00","2,800.00","2,710.00",Rs./Quintal,8.50,Metric Tonnes,16-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,600.00","2,800.00","2,720.00",Rs./Quintal,25.00,Metric Tonnes,15-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Tomato,FAQ,"2,050.00","2,240.00","2,160.00",Rs./Quintal,12.00,Metric Tonnes,13-11-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,650.00","2,850.00","2,770.00",Rs./Quintal,4.00,Metric Tonnes,13-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,500.00","2,670.00","2,600.00",Rs./Quintal,2.00,Metric Tonnes,12-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,480.00","2,630.00","2,570.00",Rs./Quintal,30.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,900.00","3,085.00","3,000.00",Rs./Quintal,5.50,Metric Tonnes,11-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,980.00","2,900.00",Rs./Quintal,12.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,800.00","2,965.00","2,880.00",Rs./Quintal,3.50,Metric Tonnes,06-01-2026
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"2,960.00","3,130.00","3,050.00",Rs./Quintal,8.00,Metric Tonnes,05-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,040.00","3,230.00","3,150.00",Rs./Quintal,20.00,Metric Tonnes,04-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,080.00","3,280.00","3,160.00",Rs./Quintal,4.00,Metric Tonnes,03-12-2025
Uttar Pradesh,Prayagraj,Jasra APMC,Vegetables,Tomato,Deshi,FAQ,"3,180.00","3,400.00","3,300.00",Rs./Quintal,4.00,Metric Tonnes,01-12-2025
Uttar Pradesh,Prayagraj,Prayagraj APMC,Vegetables,Tomato,Deshi,FAQ,"2,180.00","2,370.00","2,345.00",Rs./Quintal,50.00,Metric Tonnes,24-01-2026
Uttar Pradesh,Prayagraj,Prayagraj APMC,Vegetables,Tomato,Hybrid,FAQ,"2,600.00","2,675.00","2,640.00",Rs./Quintal,80.00,Metric Tonnes,22-01-2026
Uttar Pradesh,Prayagraj,Prayagraj APMC,Vegetables,Tomato,Hybrid,FAQ,"2,600.00","2,800.00","2,760.00",Rs./Quintal,150.00,Metric Tonnes,14-01-2026
Uttar Pradesh,Prayagraj,Prayagraj APMC,Vegetables,Tomato,Hybrid,FAQ,"2,630.00","2,830.00","2,780.00",Rs./Quintal,100.00,Metric Tonnes,13-01-2026
Uttar Pradesh,Prayagraj,Prayagraj APMC,Vegetables,Tomato,Deshi,FAQ,"2,730.00","2,880.00","2,800.00",Rs./Quintal,20.00,Metric Tonnes,09-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,2.50,Metric Tonnes,31-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,4.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.00,Metric Tonnes,30-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,5.00,Metric Tonnes,29-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.20,Metric Tonnes,28-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,4.30,Metric Tonnes,27-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,4.00,Metric Tonnes,24-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.00,Metric Tonnes,22-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.50,Metric Tonnes,21-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,5.20,Metric Tonnes,20-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.20,Metric Tonnes,17-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,4.50,Metric Tonnes,16-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,4.20,Metric Tonnes,14-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.00,Metric Tonnes,13-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,5.10,Metric Tonnes,12-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,4.20,Metric Tonnes,09-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.00,Metric Tonnes,08-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,5.20,Metric Tonnes,07-02-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.00,Metric Tonnes,06-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Other,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.00,Metric Tonnes,05-01-2026
Uttar Pradesh,Prayagraj,Sirsa APMC,Vegetables,Tomato,Deshi,FAQ,"3,600.00","3,800.00","3,700.00",Rs./Quintal,3.20,Metric Tonnes,03-02-2026
