,,,,,,,Daily Price Arrival Report-07-11-2025 to 07-02-2026 for Uttar Pradesh,,,,,,
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,250.00","1,230.00",Rs./Quintal,40.00,Metric Tonnes,31-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,240.00","1,220.00",Rs./Quintal,30.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,195.00","1,235.00","1,215.00",Rs./Quintal,22.00,Metric Tonnes,29-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,280.00","1,260.00",Rs./Quintal,33.00,Metric Tonnes,29-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,310.00","1,290.00",Rs./Quintal,40.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,180.00","1,220.00","1,200.00",Rs./Quintal,26.00,Metric Tonnes,27-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,260.00","1,300.00","1,280.00",Rs./Quintal,29.00,Metric Tonnes,27-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,190.00","1,230.00","1,210.00",Rs./Quintal,23.50,Metric Tonnes,26-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,280.00","1,320.00","1,300.00",Rs./Quintal,35.00,Metric Tonnes,26-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,240.00","1,220.00",Rs./Quintal,21.00,Metric Tonnes,25-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,190.00","1,230.00","1,210.00",Rs./Quintal,30.00,Metric Tonnes,24-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,310.00","1,350.00","1,330.00",Rs./Quintal,20.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,280.00","1,260.00",Rs./Quintal,22.50,Metric Tonnes,23-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,280.00","1,260.00",Rs./Quintal,20.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,310.00","1,350.00","1,330.00",Rs./Quintal,37.50,Metric Tonnes,22-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,360.00","1,340.00",Rs./Quintal,32.50,Metric Tonnes,21-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,260.00","1,240.00",Rs./Quintal,24.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,310.00","1,350.00","1,330.00",Rs./Quintal,27.50,Metric Tonnes,20-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,250.00","1,230.00",Rs./Quintal,27.00,Metric Tonnes,19-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,370.00","1,350.00",Rs./Quintal,30.00,Metric Tonnes,19-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,190.00","1,230.00","1,210.00",Rs./Quintal,25.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,340.00","1,380.00","1,360.00",Rs./Quintal,35.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,250.00","1,230.00",Rs./Quintal,30.00,Metric Tonnes,17-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,150.00","1,190.00","1,170.00",Rs./Quintal,22.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,590.00","1,630.00","1,610.00",Rs./Quintal,24.00,Metric Tonnes,16-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,140.00","1,180.00","1,160.00",Rs./Quintal,35.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,340.00","1,380.00","1,360.00",Rs./Quintal,23.00,Metric Tonnes,15-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,590.00","1,630.00","1,610.00",Rs./Quintal,22.00,Metric Tonnes,15-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,330.00","1,375.00","1,350.00",Rs./Quintal,27.50,Metric Tonnes,14-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,550.00","1,590.00","1,570.00",Rs./Quintal,28.00,Metric Tonnes,14-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,080.00","1,120.00","1,100.00",Rs./Quintal,32.00,Metric Tonnes,13-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,320.00","1,360.00","1,340.00",Rs./Quintal,30.00,Metric Tonnes,13-11-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,540.00","1,580.00","1,560.00",Rs./Quintal,25.00,Metric Tonnes,13-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,090.00","1,130.00","1,110.00",Rs./Quintal,25.00,Metric Tonnes,12-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,555.00","1,595.00","1,575.00",Rs./Quintal,32.50,Metric Tonnes,12-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,140.00","1,120.00",Rs./Quintal,20.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,120.00","1,160.00","1,140.00",Rs./Quintal,40.00,Metric Tonnes,10-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,540.00","1,580.00","1,560.00",Rs./Quintal,26.50,Metric Tonnes,10-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,130.00","1,170.00","1,150.00",Rs./Quintal,35.00,Metric Tonnes,09-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,510.00","1,550.00","1,530.00",Rs./Quintal,22.50,Metric Tonnes,09-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,120.00","1,160.00","1,140.00",Rs./Quintal,28.00,Metric Tonnes,08-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,390.00","1,430.00","1,410.00",Rs./Quintal,29.00,Metric Tonnes,08-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,390.00","1,430.00","1,410.00",Rs./Quintal,24.00,Metric Tonnes,07-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,155.00","1,195.00","1,175.00",Rs./Quintal,20.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,290.00","1,270.00",Rs./Quintal,30.00,Metric Tonnes,06-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,170.00","1,210.00","1,190.00",Rs./Quintal,27.50,Metric Tonnes,05-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,280.00","1,260.00",Rs./Quintal,27.50,Metric Tonnes,05-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,180.00","1,220.00","1,200.00",Rs./Quintal,32.50,Metric Tonnes,04-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,180.00","1,220.00","1,200.00",Rs./Quintal,15.00,Metric Tonnes,03-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,260.00","1,240.00",Rs./Quintal,15.00,Metric Tonnes,03-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,240.00","1,220.00",Rs./Quintal,40.00,Metric Tonnes,02-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,260.00","1,240.00",Rs./Quintal,25.00,Metric Tonnes,02-01-2026
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,260.00","1,240.00",Rs./Quintal,30.00,Metric Tonnes,01-12-2025
Uttar Pradesh,Sitapur,Viswan APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,240.00","1,220.00",Rs./Quintal,28.00,Metric Tonnes,01-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,300.00","2,500.00","2,400.00",Rs./Quintal,2.30,Metric Tonnes,31-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,800.00","2,000.00","1,900.00",Rs./Quintal,0.70,Metric Tonnes,29-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,800.00","2,000.00","1,900.00",Rs./Quintal,0.70,Metric Tonnes,28-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,2.50,Metric Tonnes,28-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,700.00","1,900.00","1,800.00",Rs./Quintal,0.10,Metric Tonnes,27-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,0.90,Metric Tonnes,27-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,600.00","1,800.00","1,700.00",Rs./Quintal,0.50,Metric Tonnes,26-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,1.10,Metric Tonnes,26-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,1.50,Metric Tonnes,25-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,500.00","1,700.00","1,600.00",Rs./Quintal,0.50,Metric Tonnes,24-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,0.60,Metric Tonnes,24-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,0.80,Metric Tonnes,24-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.60,Metric Tonnes,23-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,2.30,Metric Tonnes,23-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,1.00,Metric Tonnes,22-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,300.00","2,500.00","2,400.00",Rs./Quintal,2.50,Metric Tonnes,22-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.10,Metric Tonnes,21-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,0.80,Metric Tonnes,21-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.10,Metric Tonnes,20-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,0.90,Metric Tonnes,20-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.10,Metric Tonnes,19-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,000.00","1,200.00","1,100.00",Rs./Quintal,0.80,Metric Tonnes,19-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,19-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.10,Metric Tonnes,18-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,100.00","1,300.00","1,200.00",Rs./Quintal,1.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,18-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.10,Metric Tonnes,17-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,000.00","1,200.00","1,100.00",Rs./Quintal,0.20,Metric Tonnes,17-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,300.00","2,500.00","2,400.00",Rs./Quintal,0.40,Metric Tonnes,17-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.70,Metric Tonnes,16-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,1.20,Metric Tonnes,16-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,000.00","1,200.00","1,100.00",Rs./Quintal,0.70,Metric Tonnes,15-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,300.00","2,500.00","2,400.00",Rs./Quintal,0.50,Metric Tonnes,15-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.10,Metric Tonnes,14-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.40,Metric Tonnes,14-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,14-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,700.00,900.00,800.00,Rs./Quintal,1.10,Metric Tonnes,13-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.60,Metric Tonnes,12-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,2.50,Metric Tonnes,12-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.10,Metric Tonnes,11-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.80,Metric Tonnes,11-11-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,400.00","2,600.00","2,500.00",Rs./Quintal,3.70,Metric Tonnes,11-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.10,Metric Tonnes,10-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.50,Metric Tonnes,09-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,300.00","2,500.00","2,400.00",Rs./Quintal,0.50,Metric Tonnes,09-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.30,Metric Tonnes,08-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,1.20,Metric Tonnes,07-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,100.00","2,300.00","2,200.00",Rs./Quintal,0.50,Metric Tonnes,07-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,2.00,Metric Tonnes,06-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,000.00","2,200.00","2,100.00",Rs./Quintal,0.80,Metric Tonnes,06-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.30,Metric Tonnes,05-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.40,Metric Tonnes,04-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,900.00","2,100.00","2,000.00",Rs./Quintal,0.60,Metric Tonnes,04-02-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.60,Metric Tonnes,03-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"2,100.00","2,300.00","2,200.00",Rs./Quintal,7.50,Metric Tonnes,03-02-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,600.00","1,800.00","1,700.00",Rs./Quintal,1.00,Metric Tonnes,03-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,900.00,"1,100.00","1,000.00",Rs./Quintal,0.40,Metric Tonnes,02-12-2025
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Other,Local,"1,000.00","1,200.00","1,100.00",Rs./Quintal,0.70,Metric Tonnes,02-02-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,"1,500.00","1,700.00","1,600.00",Rs./Quintal,1.60,Metric Tonnes,02-01-2026
Uttar Pradesh,Sonbhadra,Dudhi APMC,Vegetables,Onion,Onion,Local,800.00,"1,000.00",900.00,Rs./Quintal,0.70,Metric Tonnes,01-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,245.00","1,450.00","1,360.00",Rs./Quintal,65.00,Metric Tonnes,30-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,370.00","1,280.00",Rs./Quintal,31.00,Metric Tonnes,30-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,430.00","1,610.00","1,525.00",Rs./Quintal,20.00,Metric Tonnes,29-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,400.00","1,610.00","1,500.00",Rs./Quintal,50.00,Metric Tonnes,28-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,400.00","1,310.00",Rs./Quintal,48.00,Metric Tonnes,28-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,380.00","1,575.00","1,490.00",Rs./Quintal,35.00,Metric Tonnes,27-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,430.00","1,320.00",Rs./Quintal,42.50,Metric Tonnes,27-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,310.00","1,530.00","1,420.00",Rs./Quintal,45.00,Metric Tonnes,26-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,390.00","1,615.00","1,500.00",Rs./Quintal,51.50,Metric Tonnes,25-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,450.00","1,340.00",Rs./Quintal,27.00,Metric Tonnes,25-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,235.00","1,430.00","1,350.00",Rs./Quintal,35.00,Metric Tonnes,24-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,350.00","1,550.00","1,465.00",Rs./Quintal,65.00,Metric Tonnes,23-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,465.00","1,385.00",Rs./Quintal,24.00,Metric Tonnes,22-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,225.00","1,415.00","1,335.00",Rs./Quintal,43.00,Metric Tonnes,22-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,240.00","1,460.00","1,350.00",Rs./Quintal,35.00,Metric Tonnes,21-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,220.00","1,430.00","1,325.00",Rs./Quintal,48.00,Metric Tonnes,21-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,200.00","1,425.00","1,300.00",Rs./Quintal,65.00,Metric Tonnes,20-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,415.00","1,325.00",Rs./Quintal,31.00,Metric Tonnes,20-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,150.00","1,350.00","1,260.00",Rs./Quintal,45.00,Metric Tonnes,19-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,325.00","1,200.00",Rs./Quintal,55.00,Metric Tonnes,18-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,210.00","1,415.00","1,330.00",Rs./Quintal,45.00,Metric Tonnes,18-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,440.00","1,360.00",Rs./Quintal,34.00,Metric Tonnes,17-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,085.00","1,260.00","1,175.00",Rs./Quintal,30.00,Metric Tonnes,16-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,450.00","1,340.00",Rs./Quintal,28.00,Metric Tonnes,16-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,080.00","1,260.00","1,175.00",Rs./Quintal,38.00,Metric Tonnes,15-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,065.00","1,250.00","1,160.00",Rs./Quintal,40.00,Metric Tonnes,14-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,230.00","1,435.00","1,350.00",Rs./Quintal,46.50,Metric Tonnes,14-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,250.00","1,440.00","1,365.00",Rs./Quintal,28.50,Metric Tonnes,13-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,520.00","1,725.00","1,615.00",Rs./Quintal,37.50,Metric Tonnes,13-01-2026
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,080.00","1,260.00","1,175.00",Rs./Quintal,65.00,Metric Tonnes,12-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,510.00","1,715.00","1,600.00",Rs./Quintal,41.00,Metric Tonnes,12-01-2026
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,120.00","1,275.00","1,190.00",Rs./Quintal,550.00,Metric Tonnes,11-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,270.00","1,460.00","1,385.00",Rs./Quintal,47.00,Metric Tonnes,11-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,435.00","1,640.00","1,525.00",Rs./Quintal,33.00,Metric Tonnes,11-01-2026
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,265.00","1,470.00","1,385.00",Rs./Quintal,27.00,Metric Tonnes,10-11-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,520.00","1,750.00","1,635.00",Rs./Quintal,40.00,Metric Tonnes,10-01-2026
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,100.00","1,275.00","1,185.00",Rs./Quintal,48.50,Metric Tonnes,09-12-2025
Uttar Pradesh,Sonbhadra,Robertsganj APMC,Vegetables,Onion,Red,FAQ,"1,260.00","1,470.00","1,380.00",Rs./Quintal,29.00,Metric Tonnes,09-11-2025
